...1,nr,year,school,exper,union,ethn,married,health,wage,industry,occupation,residence
1160,2445,1987,12,11,no,other,yes,no,5.96,Business_and_Repair_Service,Operatives_and_kindred,NA
1161,2451,1980,12,2,no,other,yes,no,4.96,Trade,"Managers, Officials_and_Proprietors",south
1168,2451,1987,12,9,no,other,yes,no,6.89,Trade,"Managers, Officials_and_Proprietors",nothern_central
1169,2494,1980,13,4,no,other,no,no,1.4,Trade,Service_Workers,south
1176,2494,1987,13,11,yes,other,yes,no,7.31,Public_Administration,Service_Workers,nothern_central
1177,2508,1980,13,3,no,other,no,no,6.81,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",nothern_central
1184,2508,1987,13,10,no,other,yes,no,7.98,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",nothern_central
1185,2535,1980,12,4,yes,other,yes,no,5.54,Trade,Laborers_and_farmers,south
1192,2535,1987,12,11,no,other,yes,no,5.05,Manufacturing,Operatives_and_kindred,south
1193,2540,1980,10,2,no,other,no,no,2.58,Agricultural,Farm_Laborers_and_Foreman,south
1200,2540,1987,10,9,no,other,yes,no,4.23,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
1201,2685,1980,13,2,no,other,no,no,6.3,Professional_and_Related Service,"Professional, Technical_and_kindred",NA
1208,2685,1987,13,9,no,other,no,no,13.17,Finance,"Professional, Technical_and_kindred",south
1209,2711,1980,12,2,yes,other,yes,no,3.39,Trade,Operatives_and_kindred,NA
1216,2711,1987,12,9,yes,other,no,no,4.9,Manufacturing,Operatives_and_kindred,NA
1217,2718,1980,11,3,yes,black,yes,no,8.51,Transportation,Operatives_and_kindred,NA
1224,2718,1987,11,10,yes,black,no,no,10.11,Mining,Operatives_and_kindred,NA
1225,2721,1980,9,6,no,other,yes,no,4.68,Construction,Laborers_and_farmers,south
1232,2721,1987,9,13,no,other,yes,no,2.78,Construction,Operatives_and_kindred,NA
1233,2733,1980,12,4,no,black,no,no,2.13,Trade,Operatives_and_kindred,NA
1240,2733,1987,12,11,no,black,yes,no,2.47,Manufacturing,Operatives_and_kindred,NA
1241,2741,1980,12,5,no,other,yes,no,4.25,Trade,Operatives_and_kindred,NA
1248,2741,1987,12,12,no,other,yes,no,5.36,Trade,Operatives_and_kindred,NA
1249,2745,1980,12,3,no,other,no,no,5.98,Trade,"Managers, Officials_and_Proprietors",NA
1256,2745,1987,12,10,no,other,no,no,5.82,Trade,Clerical_and_kindred,NA
1257,2751,1980,12,4,yes,black,no,no,4.96,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
1264,2751,1987,12,11,yes,black,yes,no,7.04,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
1265,2774,1980,14,3,no,other,yes,no,7.23,Construction,"Craftsmen, Foremen_and_kindred",NA
1272,2774,1987,14,10,no,other,yes,no,6.74,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
1273,2801,1980,10,2,yes,other,no,no,3.03,Trade,Laborers_and_farmers,NA
1280,2801,1987,10,9,yes,other,yes,no,4.59,Finance,"Managers, Officials_and_Proprietors",south
1281,2813,1980,13,2,no,other,yes,no,1.87,Professional_and_Related Service,"Craftsmen, Foremen_and_kindred",south
1288,2813,1987,13,9,no,other,yes,no,5.11,Agricultural,Farm_Laborers_and_Foreman,NA
1289,2833,1980,12,2,no,other,yes,no,6.63,Trade,Operatives_and_kindred,north_east
1296,2833,1987,12,9,no,other,yes,no,6.26,Trade,Operatives_and_kindred,north_east
1297,2839,1980,13,3,no,other,no,no,4.73,Business_and_Repair_Service,"Professional, Technical_and_kindred",north_east
1304,2839,1987,13,10,no,other,no,no,7.2,Business_and_Repair_Service,"Professional, Technical_and_kindred",north_east
1305,2842,1980,13,4,no,other,no,no,4.39,Trade,Service_Workers,north_east
1312,2842,1987,13,11,no,other,no,no,11.15,Construction,Sales_Workers,north_east
1313,2866,1980,9,3,no,other,no,yes,3.81,Public_Administration,Operatives_and_kindred,north_east
1320,2866,1987,9,10,no,other,yes,yes,6.94,Business_and_Repair_Service,Laborers_and_farmers,north_east
1321,2868,1980,13,3,yes,other,no,no,9.91,Trade,Laborers_and_farmers,north_east
1328,2868,1987,13,10,no,other,yes,no,7.94,Trade,Sales_Workers,north_east
1329,2874,1980,9,4,no,hisp,no,no,1.46,Trade,Laborers_and_farmers,north_east
1336,2874,1987,9,11,no,hisp,no,no,4.09,Trade,"Craftsmen, Foremen_and_kindred",north_east
1337,2916,1980,12,2,no,other,no,no,3.27,Business_and_Repair_Service,Operatives_and_kindred,north_east
1344,2916,1987,12,9,no,other,no,no,5.19,Manufacturing,"Managers, Officials_and_Proprietors",north_east
1345,2951,1980,9,6,no,black,no,no,3.2,Manufacturing,Operatives_and_kindred,north_east
1352,2951,1987,9,13,no,black,no,no,3.98,Professional_and_Related Service,Laborers_and_farmers,north_east
1353,2980,1980,15,2,no,other,yes,no,5.29,Professional_and_Related Service,"Professional, Technical_and_kindred",nothern_central
1360,2980,1987,15,9,no,other,yes,no,7.1,Professional_and_Related Service,"Professional, Technical_and_kindred",nothern_central
1361,2994,1980,12,3,no,other,no,no,3.69,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",north_east
1368,2994,1987,12,10,no,other,yes,no,7,Manufacturing,Clerical_and_kindred,north_east
1369,2997,1980,12,3,no,other,no,no,4.06,Manufacturing,"Craftsmen, Foremen_and_kindred",north_east
1376,2997,1987,12,10,no,other,yes,no,7.72,Trade,"Craftsmen, Foremen_and_kindred",north_east
1377,3017,1980,14,1,yes,other,no,no,4.3,Trade,Laborers_and_farmers,north_east
1384,3017,1987,14,8,no,other,yes,no,13.8,Finance,"Professional, Technical_and_kindred",north_east
1385,3037,1980,12,4,yes,other,no,no,7.91,Public_Administration,Clerical_and_kindred,north_east
1392,3037,1987,12,11,yes,other,yes,no,9.75,Public_Administration,Clerical_and_kindred,north_east
1393,3059,1980,12,5,yes,other,no,no,6.45,Agricultural,Laborers_and_farmers,north_east
1400,3059,1987,12,12,yes,other,yes,no,5.57,Agricultural,"Craftsmen, Foremen_and_kindred",north_east
1401,3062,1980,15,2,no,other,no,no,8.51,Manufacturing,"Professional, Technical_and_kindred",north_east
1408,3062,1987,15,9,no,other,no,no,14.15,Transportation,Sales_Workers,north_east
1409,3100,1980,12,4,no,other,yes,no,4.55,Public_Administration,"Professional, Technical_and_kindred",north_east
1416,3100,1987,12,11,yes,other,yes,no,8.88,Public_Administration,Service_Workers,north_east
1417,3102,1980,12,1,no,other,no,no,1.81,Trade,Service_Workers,nothern_central
1424,3102,1987,12,8,no,other,no,no,5.6,Professional_and_Related Service,Service_Workers,south
1425,3127,1980,10,2,no,other,no,no,1.62,Trade,Operatives_and_kindred,north_east
1432,3127,1987,10,9,no,other,yes,no,3.67,Manufacturing,Sales_Workers,north_east
1433,3136,1980,12,3,yes,other,no,no,5.11,Transportation,Service_Workers,north_east
1440,3136,1987,12,10,yes,other,no,no,7.66,Public_Administration,Laborers_and_farmers,north_east
1441,3137,1980,14,2,no,other,no,no,7.23,Trade,Sales_Workers,north_east
1448,3137,1987,14,9,no,other,no,yes,10.11,Business_and_Repair_Service,Sales_Workers,north_east
1449,3138,1980,12,4,yes,other,no,no,4.97,Construction,Operatives_and_kindred,nothern_central
1456,3138,1987,12,11,yes,other,no,no,10.75,Construction,Laborers_and_farmers,north_east
1457,3140,1980,13,3,no,other,no,no,5.7,Trade,Clerical_and_kindred,north_east
1464,3140,1987,13,10,no,other,yes,no,9.45,Trade,"Managers, Officials_and_Proprietors",north_east
1465,3193,1980,11,2,no,other,no,no,2.5,Trade,Service_Workers,north_east
1472,3193,1987,11,9,no,other,yes,no,9.8,Business_and_Repair_Service,"Professional, Technical_and_kindred",north_east
1473,3196,1980,12,3,yes,other,no,no,7.23,Trade,"Managers, Officials_and_Proprietors",north_east
1480,3196,1987,12,10,no,other,no,no,4.73,Trade,"Managers, Officials_and_Proprietors",nothern_central
1481,3200,1980,8,7,yes,other,no,no,4.47,Manufacturing,Operatives_and_kindred,north_east
1488,3200,1987,8,14,no,other,yes,no,6.69,Construction,"Craftsmen, Foremen_and_kindred",nothern_central
1489,3202,1980,12,3,yes,other,no,no,6,Manufacturing,Operatives_and_kindred,north_east
1496,3202,1987,12,10,yes,other,yes,no,6.32,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
1497,3207,1980,12,4,no,other,yes,no,5.45,Trade,Clerical_and_kindred,north_east
1504,3207,1987,12,11,no,other,yes,no,5.03,Trade,Clerical_and_kindred,north_east
1505,3208,1980,12,3,yes,other,no,no,6.53,Manufacturing,"Craftsmen, Foremen_and_kindred",north_east
1512,3208,1987,12,10,no,other,yes,no,9.97,Manufacturing,"Craftsmen, Foremen_and_kindred",north_east
1513,3210,1980,10,2,yes,other,no,no,5.19,Trade,Service_Workers,north_east
1520,3210,1987,10,9,no,other,no,no,5.81,Manufacturing,Operatives_and_kindred,north_east
1521,3215,1980,12,4,no,other,no,no,5.16,Transportation,Laborers_and_farmers,north_east
1528,3215,1987,12,11,yes,other,no,no,5.36,Business_and_Repair_Service,Laborers_and_farmers,north_east
1529,3219,1980,11,2,no,other,no,no,3.74,Public_Administration,"Craftsmen, Foremen_and_kindred",north_east
1536,3219,1987,11,9,no,other,no,no,5.42,Business_and_Repair_Service,"Professional, Technical_and_kindred",north_east
1537,3226,1980,13,3,no,other,no,no,3.34,Business_and_Repair_Service,"Professional, Technical_and_kindred",north_east
1544,3226,1987,13,10,no,other,yes,no,10.32,Manufacturing,"Professional, Technical_and_kindred",north_east
1545,3235,1980,12,2,no,other,no,no,3.43,Manufacturing,Operatives_and_kindred,north_east
1552,3235,1987,12,9,no,other,yes,no,5.86,Manufacturing,Operatives_and_kindred,north_east
1553,3239,1980,11,1,no,black,no,no,3.35,Professional_and_Related Service,Clerical_and_kindred,north_east
1560,3239,1987,11,8,yes,black,no,no,5.38,Entertainment,"Professional, Technical_and_kindred",north_east
1561,3271,1980,7,6,yes,other,no,no,5.15,Construction,Laborers_and_farmers,north_east
1568,3271,1987,7,13,no,other,no,no,6.89,Construction,Laborers_and_farmers,north_east
1569,3275,1980,12,1,no,other,no,no,4.02,Manufacturing,Operatives_and_kindred,north_east
1576,3275,1987,12,8,no,other,no,no,28.31,Business_and_Repair_Service,"Managers, Officials_and_Proprietors",north_east
1577,3282,1980,10,3,no,hisp,no,no,3.89,Construction,Laborers_and_farmers,north_east
1584,3282,1987,10,10,yes,hisp,no,no,11.13,Professional_and_Related Service,Service_Workers,north_east
1585,3289,1980,15,1,no,other,no,no,3.43,Entertainment,Service_Workers,north_east
1592,3289,1987,15,8,no,other,yes,no,9.8,Business_and_Repair_Service,"Managers, Officials_and_Proprietors",nothern_central
1593,3290,1980,12,1,no,other,no,no,3.45,Trade,Laborers_and_farmers,north_east
1600,3290,1987,12,8,no,other,yes,no,9.19,Personal_Service,Clerical_and_kindred,north_east
1601,3307,1980,14,3,yes,black,no,no,7.2,Finance,Clerical_and_kindred,north_east
1608,3307,1987,14,10,yes,black,no,no,16.66,Finance,Clerical_and_kindred,north_east
1609,3333,1980,12,1,no,other,no,no,1.68,Agricultural,Laborers_and_farmers,nothern_central
1616,3333,1987,12,8,no,other,yes,no,6.14,Business_and_Repair_Service,Service_Workers,nothern_central
1617,3353,1980,10,3,no,other,no,yes,3.88,Trade,Service_Workers,nothern_central
1624,3353,1987,10,10,no,other,no,no,5.2,Business_and_Repair_Service,Operatives_and_kindred,nothern_central
1625,3380,1980,12,2,no,other,no,no,4.27,Manufacturing,Operatives_and_kindred,nothern_central
1632,3380,1987,12,9,no,other,yes,no,6.91,Manufacturing,Operatives_and_kindred,nothern_central
1633,3381,1980,10,2,no,other,no,no,3.41,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
1640,3381,1987,10,9,no,other,yes,no,8.17,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
1641,3389,1980,12,3,no,other,no,no,4.82,Trade,"Managers, Officials_and_Proprietors",nothern_central
1648,3389,1987,12,10,no,other,yes,no,11.76,Finance,"Managers, Officials_and_Proprietors",nothern_central
1649,3394,1980,15,2,no,black,no,no,6.92,Finance,Laborers_and_farmers,nothern_central
1656,3394,1987,15,9,no,black,yes,no,3.22,Manufacturing,"Managers, Officials_and_Proprietors",nothern_central
1657,3401,1980,11,2,no,other,no,no,3.25,Trade,"Managers, Officials_and_Proprietors",nothern_central
1664,3401,1987,11,9,no,other,yes,no,8.27,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
1665,3414,1980,16,1,no,other,no,no,3.81,Transportation,Operatives_and_kindred,NA
1672,3414,1987,16,8,no,other,yes,no,8.98,Manufacturing,"Professional, Technical_and_kindred",nothern_central
1673,3420,1980,13,2,no,other,no,no,8.35,Trade,Service_Workers,south
1680,3420,1987,13,9,no,other,no,no,7.66,Entertainment,Service_Workers,NA
1681,3440,1980,11,2,no,other,no,no,1.29,Manufacturing,Laborers_and_farmers,nothern_central
1688,3440,1987,11,9,yes,other,yes,no,4.59,Public_Administration,Service_Workers,nothern_central
1689,3461,1980,11,2,no,other,no,no,3.29,Trade,Service_Workers,nothern_central
1696,3461,1987,11,9,no,other,no,no,7.98,Public_Administration,Service_Workers,south
1697,3468,1980,14,1,no,other,no,no,4.96,Trade,"Managers, Officials_and_Proprietors",nothern_central
1704,3468,1987,14,8,no,other,no,no,5.46,Business_and_Repair_Service,"Managers, Officials_and_Proprietors",NA
1705,3482,1980,13,3,no,other,no,no,8.42,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
1712,3482,1987,13,10,no,other,yes,no,12.83,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
1713,3495,1980,12,5,yes,other,no,no,5.36,Manufacturing,Operatives_and_kindred,south
1720,3495,1987,12,12,yes,other,yes,no,4.7,Trade,Clerical_and_kindred,nothern_central
1721,3503,1980,12,4,yes,other,no,no,8.72,Finance,"Craftsmen, Foremen_and_kindred",south
1728,3503,1987,12,11,no,other,yes,no,7.66,Finance,"Professional, Technical_and_kindred",south
1729,3525,1980,14,1,yes,other,no,no,2.54,Personal_Service,Service_Workers,nothern_central
1736,3525,1987,14,8,no,other,no,no,20.41,Business_and_Repair_Service,"Professional, Technical_and_kindred",south
1737,3526,1980,12,4,no,other,no,no,5.53,Trade,Operatives_and_kindred,nothern_central
1744,3526,1987,12,11,yes,other,yes,no,7.04,Transportation,Service_Workers,nothern_central
1745,3538,1980,12,5,yes,black,yes,no,7.87,Trade,Laborers_and_farmers,nothern_central
1752,3538,1987,12,12,no,black,no,no,6.83,Trade,"Managers, Officials_and_Proprietors",nothern_central
1753,3563,1980,11,3,yes,other,no,no,5.32,Manufacturing,Operatives_and_kindred,nothern_central
1760,3563,1987,11,10,yes,other,yes,no,7.4,Manufacturing,Operatives_and_kindred,nothern_central
1761,3575,1980,12,4,no,other,no,no,7.13,Manufacturing,Operatives_and_kindred,nothern_central
1768,3575,1987,12,11,no,other,yes,no,8.57,Manufacturing,Operatives_and_kindred,nothern_central
1769,3580,1980,12,2,no,other,no,no,4.23,Trade,Clerical_and_kindred,nothern_central
1776,3580,1987,12,9,no,other,yes,no,4.21,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",nothern_central
1777,3581,1980,14,2,no,other,no,no,3.08,Transportation,"Managers, Officials_and_Proprietors",south
1784,3581,1987,14,9,no,other,yes,no,12.31,Manufacturing,Operatives_and_kindred,nothern_central
1785,3589,1980,12,2,yes,other,yes,no,5.32,Manufacturing,Operatives_and_kindred,nothern_central
1792,3589,1987,12,9,yes,other,yes,no,7.64,Manufacturing,Operatives_and_kindred,nothern_central
1793,3591,1980,12,2,no,other,no,no,3.06,Trade,Laborers_and_farmers,nothern_central
1800,3591,1987,12,9,yes,other,no,no,9.75,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
1801,3598,1980,12,3,no,other,no,no,5.85,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
1808,3598,1987,12,10,yes,other,yes,no,8.42,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
1809,3602,1980,12,5,yes,other,no,no,7.47,Manufacturing,Operatives_and_kindred,south
1816,3602,1987,12,12,yes,other,yes,no,8.68,Manufacturing,"Professional, Technical_and_kindred",nothern_central
1817,3607,1980,10,7,no,other,no,no,2.48,Trade,Operatives_and_kindred,nothern_central
1824,3607,1987,10,14,no,other,no,no,5.35,Entertainment,"Professional, Technical_and_kindred",nothern_central
1825,3621,1980,12,4,no,other,no,yes,4.52,Manufacturing,Operatives_and_kindred,nothern_central
1832,3621,1987,12,11,no,other,no,yes,5.41,Manufacturing,Laborers_and_farmers,nothern_central
1833,3628,1980,14,3,no,other,yes,no,6.31,Trade,Clerical_and_kindred,nothern_central
1840,3628,1987,14,10,no,other,yes,no,11.72,Manufacturing,"Managers, Officials_and_Proprietors",NA
1841,3653,1980,12,2,no,other,yes,no,5.32,Trade,"Managers, Officials_and_Proprietors",nothern_central
1848,3653,1987,12,9,no,other,yes,no,6.38,Trade,"Managers, Officials_and_Proprietors",nothern_central
1849,3706,1980,13,4,no,other,no,no,5.34,Professional_and_Related Service,"Professional, Technical_and_kindred",nothern_central
1856,3706,1987,13,11,no,other,yes,no,6.12,Professional_and_Related Service,Clerical_and_kindred,NA
1857,3707,1980,13,2,no,other,no,no,0.33,Professional_and_Related Service,Clerical_and_kindred,nothern_central
1864,3707,1987,13,9,no,other,yes,no,15.31,Manufacturing,"Managers, Officials_and_Proprietors",nothern_central
1865,3708,1980,12,1,no,other,no,no,5.37,Manufacturing,Clerical_and_kindred,nothern_central
1872,3708,1987,12,8,yes,other,no,no,8.57,Public_Administration,Service_Workers,nothern_central
1873,3743,1980,11,1,no,other,no,no,3.51,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
1880,3743,1987,11,8,no,other,yes,no,8.68,Manufacturing,"Managers, Officials_and_Proprietors",nothern_central
1881,3777,1980,12,2,yes,other,yes,no,7.02,Trade,Laborers_and_farmers,nothern_central
1888,3777,1987,12,9,yes,other,yes,no,7.37,Trade,"Managers, Officials_and_Proprietors",nothern_central
1889,3831,1980,11,3,no,other,no,no,3.23,Trade,Service_Workers,nothern_central
1896,3831,1987,11,10,no,other,yes,no,3.79,Trade,Service_Workers,nothern_central
1897,3844,1980,11,3,no,other,no,no,4.22,Manufacturing,Operatives_and_kindred,NA
1904,3844,1987,11,10,no,other,no,no,5,Manufacturing,"Managers, Officials_and_Proprietors",NA
1905,3847,1980,12,3,yes,other,no,no,9.48,Construction,"Craftsmen, Foremen_and_kindred",nothern_central
1912,3847,1987,12,10,yes,other,yes,no,11.64,Construction,"Craftsmen, Foremen_and_kindred",nothern_central
1913,3848,1980,12,2,no,other,no,no,7.37,Trade,Clerical_and_kindred,nothern_central
1920,3848,1987,12,9,no,other,yes,no,7.84,Trade,"Managers, Officials_and_Proprietors",nothern_central
1921,3882,1980,15,1,yes,other,no,no,1.81,Trade,Service_Workers,NA
1928,3882,1987,15,8,no,other,no,no,5.24,Manufacturing,"Professional, Technical_and_kindred",NA
1929,3937,1980,11,3,no,black,no,no,4.25,Public_Administration,Clerical_and_kindred,south
1936,3937,1987,11,10,yes,black,yes,no,7.26,Professional_and_Related Service,"Professional, Technical_and_kindred",south
1937,4000,1980,7,9,no,other,no,no,5.01,Construction,"Craftsmen, Foremen_and_kindred",south
1944,4000,1987,7,16,no,other,yes,no,4.59,Construction,"Craftsmen, Foremen_and_kindred",NA
1945,4004,1980,12,4,no,other,no,no,7.45,Transportation,"Professional, Technical_and_kindred",south
1952,4004,1987,12,11,no,other,yes,no,7.66,Transportation,Clerical_and_kindred,south
1953,4025,1980,9,2,no,other,no,no,2.36,Construction,"Craftsmen, Foremen_and_kindred",south
1960,4025,1987,9,9,no,other,no,no,7.72,Construction,"Craftsmen, Foremen_and_kindred",south
1961,4032,1980,11,1,yes,other,no,no,3.72,Entertainment,Laborers_and_farmers,south
1968,4032,1987,11,8,no,other,yes,no,6.14,Manufacturing,Operatives_and_kindred,south
1969,4046,1980,9,6,no,other,yes,no,4.21,Trade,"Craftsmen, Foremen_and_kindred",south
1976,4046,1987,9,13,no,other,yes,no,4.41,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",south
1977,4088,1980,13,4,no,other,no,no,9.06,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",south
1984,4088,1987,13,11,no,other,yes,no,14.35,Trade,"Managers, Officials_and_Proprietors",south
1985,4091,1980,12,3,yes,other,yes,no,12.99,Manufacturing,Operatives_and_kindred,NA
1992,4091,1987,12,10,yes,other,yes,no,9.8,Manufacturing,Laborers_and_farmers,NA
1993,4122,1980,16,0,no,other,yes,no,5.91,Professional_and_Related Service,"Professional, Technical_and_kindred",north_east
2000,4122,1987,16,7,no,other,yes,no,8.57,Professional_and_Related Service,"Professional, Technical_and_kindred",north_east
2001,4127,1980,10,2,no,other,no,yes,3.23,Personal_Service,Service_Workers,south
2008,4127,1987,10,9,no,other,no,no,4.26,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",south
2009,4128,1980,12,4,yes,other,no,no,2.7,Construction,"Craftsmen, Foremen_and_kindred",south
2016,4128,1987,12,11,yes,other,no,no,4.16,Construction,Laborers_and_farmers,south
2017,4159,1980,11,2,yes,other,no,no,5.37,Transportation,Clerical_and_kindred,south
2024,4159,1987,11,9,no,other,yes,no,4.01,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",south
2025,4204,1980,11,4,yes,black,no,no,3.31,Personal_Service,Service_Workers,south
2032,4204,1987,11,11,yes,black,no,no,3.92,Trade,"Craftsmen, Foremen_and_kindred",south
2033,4229,1980,12,2,no,other,no,yes,4.3,Trade,Service_Workers,south
2040,4229,1987,12,9,no,other,no,no,3.35,Trade,"Managers, Officials_and_Proprietors",south
2041,4258,1980,12,2,yes,other,no,no,8.31,Trade,Laborers_and_farmers,south
2048,4258,1987,12,9,yes,other,no,no,5.54,Trade,Laborers_and_farmers,south
2049,4261,1980,6,9,no,other,yes,no,6.39,Construction,"Craftsmen, Foremen_and_kindred",south
2056,4261,1987,6,16,no,other,no,no,4.5,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",south
2057,4264,1980,10,4,no,hisp,yes,no,3.42,Manufacturing,Operatives_and_kindred,south
2064,4264,1987,10,11,no,hisp,no,no,2.81,Trade,Service_Workers,south
2065,4278,1980,12,3,no,other,yes,no,6.06,Construction,"Craftsmen, Foremen_and_kindred",south
2072,4278,1987,12,10,no,other,yes,no,6.05,Manufacturing,"Craftsmen, Foremen_and_kindred",south
2073,4297,1980,12,2,yes,other,no,no,8.27,Manufacturing,Operatives_and_kindred,south
2080,4297,1987,12,9,no,other,yes,no,5.5,Manufacturing,Sales_Workers,south
2081,4302,1980,11,2,no,other,no,no,2.89,Trade,Clerical_and_kindred,south
2088,4302,1987,11,9,no,other,yes,no,5.56,Professional_and_Related Service,"Professional, Technical_and_kindred",NA
2089,4321,1980,11,1,no,hisp,no,no,5.59,Trade,Operatives_and_kindred,NA
2096,4321,1987,11,8,yes,hisp,yes,no,8.88,Transportation,Clerical_and_kindred,NA
2097,4328,1980,12,4,no,other,no,no,5.71,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
2104,4328,1987,12,11,no,other,no,no,3.71,Entertainment,Laborers_and_farmers,NA
2105,4332,1980,12,2,no,other,no,no,1.5,Professional_and_Related Service,"Professional, Technical_and_kindred",NA
2112,4332,1987,12,9,no,other,no,no,3.85,Trade,"Managers, Officials_and_Proprietors",NA
2113,4335,1980,11,3,no,other,yes,no,4.68,Manufacturing,Operatives_and_kindred,NA
2120,4335,1987,11,10,no,other,yes,no,5.51,Public_Administration,Operatives_and_kindred,NA
2121,4357,1980,12,3,yes,other,no,no,8.51,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
2128,4357,1987,12,10,yes,other,yes,no,6.78,Professional_and_Related Service,"Craftsmen, Foremen_and_kindred",nothern_central
2129,4365,1980,11,2,no,other,no,no,0.97,Construction,"Craftsmen, Foremen_and_kindred",south
2136,4365,1987,11,9,no,other,yes,no,3.08,Transportation,Operatives_and_kindred,south
2137,4380,1980,13,4,yes,other,no,no,6.12,Construction,"Craftsmen, Foremen_and_kindred",NA
2144,4380,1987,13,11,no,other,no,no,7.1,Construction,"Craftsmen, Foremen_and_kindred",NA
2145,4394,1980,11,2,no,other,no,no,5.11,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
2152,4394,1987,11,9,no,other,no,no,4.59,Manufacturing,Operatives_and_kindred,NA
2153,4510,1980,13,2,no,other,no,yes,3.69,Manufacturing,Operatives_and_kindred,NA
2160,4510,1987,13,9,no,other,yes,no,10.38,Public_Administration,"Professional, Technical_and_kindred",NA
2161,4559,1980,12,5,no,other,no,no,3.76,Manufacturing,Operatives_and_kindred,NA
2168,4559,1987,12,12,no,other,yes,no,4.95,Construction,"Craftsmen, Foremen_and_kindred",NA
2169,4563,1980,11,1,yes,other,no,no,2.44,Agricultural,Farm_Laborers_and_Foreman,NA
2176,4563,1987,11,8,yes,other,yes,no,5.54,Construction,"Craftsmen, Foremen_and_kindred",NA
2177,4569,1980,12,1,yes,other,no,no,9.65,Trade,Laborers_and_farmers,NA
2184,4569,1987,12,8,yes,other,yes,no,7.66,Trade,"Managers, Officials_and_Proprietors",NA
2185,4603,1980,11,2,yes,other,no,no,7.81,Trade,Laborers_and_farmers,NA
2192,4603,1987,11,9,yes,other,no,no,6.38,Trade,"Managers, Officials_and_Proprietors",NA
2193,4607,1980,13,2,no,other,no,no,0.5,Construction,"Craftsmen, Foremen_and_kindred",NA
2200,4607,1987,13,9,yes,other,yes,no,7.02,Construction,"Craftsmen, Foremen_and_kindred",NA
2201,4633,1980,12,3,no,other,no,no,5.81,Trade,Sales_Workers,NA
2208,4633,1987,12,10,yes,other,yes,no,12.93,Construction,Operatives_and_kindred,NA
2209,4676,1980,10,2,no,other,no,no,1.89,Trade,Service_Workers,north_east
2216,4676,1987,10,9,no,other,no,no,6.54,Manufacturing,"Craftsmen, Foremen_and_kindred",north_east
2217,4701,1980,12,2,no,other,no,no,4.93,Finance,Clerical_and_kindred,north_east
2224,4701,1987,12,9,no,other,yes,no,13.47,Transportation,"Managers, Officials_and_Proprietors",north_east
2225,4716,1980,12,3,no,other,yes,no,2.56,Agricultural,Farm_Laborers_and_Foreman,north_east
2232,4716,1987,12,10,yes,other,yes,no,5.51,Public_Administration,"Craftsmen, Foremen_and_kindred",north_east
2233,4720,1980,12,5,yes,other,yes,no,8.08,Transportation,"Craftsmen, Foremen_and_kindred",nothern_central
2240,4720,1987,12,12,yes,other,yes,no,9.19,Transportation,Service_Workers,south
2241,4759,1980,12,4,yes,other,no,no,5.99,Manufacturing,Operatives_and_kindred,nothern_central
2248,4759,1987,12,11,no,other,yes,no,7.04,Construction,Operatives_and_kindred,south
2249,4791,1980,12,5,yes,other,yes,no,7.11,Manufacturing,Operatives_and_kindred,nothern_central
2256,4791,1987,12,12,yes,other,yes,no,5.86,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
2257,4811,1980,12,2,no,other,no,no,2.08,Trade,Operatives_and_kindred,nothern_central
2264,4811,1987,12,9,yes,other,no,no,6.92,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
2265,4828,1980,11,2,no,other,no,no,2.69,Professional_and_Related Service,Service_Workers,nothern_central
2272,4828,1987,11,9,no,other,yes,no,3.06,Personal_Service,Service_Workers,nothern_central
2273,4857,1980,14,3,no,other,no,no,3.13,Trade,Service_Workers,nothern_central
2280,4857,1987,14,10,no,other,yes,no,4.59,Trade,Clerical_and_kindred,nothern_central
2281,4858,1980,12,2,no,other,no,no,3.62,Trade,Clerical_and_kindred,south
